0.996893484074650	0.007968192496167
0.983668123279747	0.018466468311091
0.960021864968307	0.028784707883323
0.926200047429274	0.038799192569627
0.882560535792053	0.048402672830594
0.829565762382768	0.057493156217619
0.767777432104826	0.065974229882181
0.697850494793316	0.073755974737705
0.620526182989243	0.080755895229420
0.536624148142020	0.086899787201083
0.447033769538089	0.092122522237786
0.352704725530878	0.096368737174644
0.254636926167890	0.099593420586795
0.153869913608583	0.101762389748405
0.051471842555318	0.102852652893559
-0.051471842555318	0.102852652893559
-0.153869913608583	0.101762389748405
-0.254636926167890	0.099593420586795
-0.352704725530878	0.096368737174644
-0.447033769538089	0.092122522237786
-0.536624148142020	0.086899787201083
-0.620526182989243	0.080755895229420
-0.697850494793316	0.073755974737705
-0.767777432104826	0.065974229882181
-0.829565762382768	0.057493156217619
-0.882560535792053	0.048402672830594
-0.926200047429274	0.038799192569627
-0.960021864968307	0.028784707883323
-0.983668123279747	0.018466468311091
-0.996893484074650	0.007968192496167
