0.996179262888989	0.009798996051295
0.979923475961501	0.022686231596180
0.950900557814705	0.035297053757420
0.909482320677491	0.047449412520615
0.856207908018294	0.058983536859833
0.791771639070508	0.069748823766245
0.717013473739424	0.079604867773058
0.632907971946495	0.088423158543757
0.540551564579457	0.096088727370029
0.441148251750027	0.102501637817746
0.335993903638509	0.107578285788533
0.226459365439537	0.111252488356845
0.113972585609530	0.113476346108965
0.000000000000000	0.114220867378957
-0.113972585609530	0.113476346108965
-0.226459365439537	0.111252488356845
-0.335993903638509	0.107578285788533
-0.441148251750027	0.102501637817746
-0.540551564579457	0.096088727370029
-0.632907971946495	0.088423158543757
-0.717013473739424	0.079604867773058
-0.791771639070508	0.069748823766245
-0.856207908018294	0.058983536859833
-0.909482320677491	0.047449412520615
-0.950900557814705	0.035297053757420
-0.979923475961501	0.022686231596180
-0.996179262888989	0.009798996051295
