1.000000000000000	0.000966183574879
0.996455725704816	0.005949148745440
0.988135019182210	0.010684638400133
0.975104113996807	0.015366706580523
0.957426124311395	0.019975201401609
0.935185473606614	0.024488419616659
0.908488200139875	0.028884910179304
0.877461547724035	0.033143738893586
0.842253380936643	0.037244616854398
0.803031486928946	0.041168004241211
0.759982778173329	0.044895205632908
0.713312402704112	0.048408459896685
0.663242766935862	0.051691025153220
0.610012476015493	0.054727258705199
0.553875196876960	0.057502691652413
0.495098449468395	0.060004097878936
0.433962331936299	0.062219557101268
0.370758185853935	0.064138511685042
0.305787207861061	0.065751816963517
0.239359014334642	0.067051784820030
0.171790165932544	0.068032220327834
0.103402659042612	0.068688451273269
0.034522391326796	0.069017350421936
-0.034522391326796	0.069017350421936
-0.103402659042612	0.068688451273269
-0.171790165932544	0.068032220327834
-0.239359014334642	0.067051784820030
-0.305787207861061	0.065751816963517
-0.370758185853935	0.064138511685042
-0.433962331936299	0.062219557101268
-0.495098449468395	0.060004097878936
-0.553875196876960	0.057502691652413
-0.610012476015493	0.054727258705199
-0.663242766935862	0.051691025153220
-0.713312402704112	0.048408459896685
-0.759982778173329	0.044895205632908
-0.803031486928946	0.041168004241211
-0.842253380936643	0.037244616854398
-0.877461547724035	0.033143738893586
-0.908488200139875	0.028884910179304
-0.935185473606614	0.024488419616659
-0.957426124311395	0.019975201401609
-0.975104113996807	0.015366706580523
-0.988135019182210	0.010684638400133
-0.996455725704816	0.005949148745440
-1.000000000000000	0.000966183574879
